Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620219,김현,186047697
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620222,배덕효,112022235
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620222,김선호,742568
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620222,김진훈,462213533
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620222,안준연,470516540
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620220,정민영,151462625
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620223,이승오,185903311
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620221,조흡,529964767
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620224,남궁돈,574752014
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620228,이승오,651907642
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620226,송창근,252243420
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620301,심온,550017815
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620301,이정환,547426897
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620301,이치승,4220832
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620699,차승현,943476326
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620304,박상규,881090935
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620304,양희천,961726808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,박세현,100798846
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,최영호,715325684
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,유수타카 바바,909422554
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,선상원,747496717
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,이창제,546461017
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,곽태수,808446995
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,김경욱,891428346
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620302,김형호,555730686
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,방명환,674509329
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,강해수,538139038
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,이규헌,567950669
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,오찬수,395986155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,최우성,627491870
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,박규상,258328449
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620303,김두수,347782256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620300,심미혜,246192867
